[USD $ millions],2018,,,,,,,,,,,,,2019,,,,,,,,,,,,
,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Full Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Full Year
Revenue stream 1, 587.0 , 596.3 , 605.8 , 615.4 , 625.2 , 635.1 , 645.2 , 655.4 , 665.8 , 676.4 , 687.1 , 698.0 ," 7,692.6 ", 350.0 , 450.0 , 550.0 , 650.0 , 750.0 , 850.0 , 950.0 ," 1,050.0 "," 1,150.0 "," 1,250.0 "," 1,350.0 "," 1,450.0 "," 10,800.0 "
Revenue stream 2, 145.6 , 147.9 , 150.2 , 152.6 , 155.0 , 157.5 , 160.0 , 162.5 , 165.1 , 167.7 , 170.4 , 173.1 ," 1,907.8 ", 110.0 , 120.3 , 130.6 , 140.9 , 151.2 , 161.5 , 171.8 , 182.1 , 192.4 , 202.7 , 213.0 , 223.3 ," 1,999.8 "
"Returns, Refunds, Discounts", (21.0), (21.3), (21.7), (22.0), (22.4), (22.7), (23.1), (23.5), (23.8), (24.2), (24.6), (25.0), (275.3), (21.0), (21.3), (21.7), (22.0), (22.4), (22.7), (23.1), (23.5), (23.8), (24.2), (24.6), (25.0), (275.3)
Total Net Revenue, 711.6 , 722.9 , 734.3 , 746.0 , 757.8 , 769.9 , 782.1 , 794.5 , 807.1 , 819.9 , 832.9 , 846.1 ," 9,325.0 ", 439.0 , 549.0 , 658.9 , 768.9 , 878.8 , 988.8 ," 1,098.7 "," 1,208.6 "," 1,318.6 "," 1,428.5 "," 1,538.4 "," 1,648.3 "," 12,524.5 "
,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost of Goods Sold, 269.6 , 273.9 , 278.2 , 282.7 , 287.1 , 291.7 , 296.3 , 301.0 , 305.8 , 310.7 , 315.6 , 320.6 ," 3,533.2 ", 269.6 , 273.9 , 278.2 , 282.7 , 287.1 , 291.7 , 296.3 , 301.0 , 305.8 , 310.7 , 315.6 , 320.6 ," 3,533.2 "
Gross Profit, 442.0 , 449.0 , 456.1 , 463.3 , 470.7 , 478.2 , 485.7 , 493.5 , 501.3 , 509.2 , 517.3 , 525.5 ," 5,791.8 ", 169.4 , 275.1 , 380.7 , 486.2 , 591.7 , 697.1 , 802.4 , 907.6 ," 1,012.8 "," 1,117.8 "," 1,222.8 "," 1,327.7 "," 8,991.2 "
,,,,,,,,,,,,,,,,,,,,,,,,,,
Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,
Advertising & Promotion, 18.7 , 19.1 , 19.5 , 19.8 , 20.2 , 20.6 , 21.0 , 21.5 , 21.9 , 22.3 , 22.8 , 23.2 , 250.6 , 18.7 , 19.1 , 19.5 , 19.8 , 20.2 , 20.6 , 21.0 , 21.5 , 21.9 , 22.3 , 22.8 , 23.2 , 250.6 
Depreciation & Amortization, 108.7 , 110.9 , 113.1 , 115.3 , 117.6 , 119.9 , 122.3 , 124.8 , 127.2 , 129.8 , 132.3 , 135.0 ," 1,456.8 ", 108.7 , 110.9 , 113.1 , 115.3 , 117.6 , 119.9 , 122.3 , 124.8 , 127.2 , 129.8 , 132.3 , 135.0 ," 1,456.8 "
Insurance, 1.1 , 1.1 , 1.1 , 1.2 , 1.2 , 1.2 , 1.2 , 1.3 , 1.3 , 1.3 , 1.3 , 1.4 , 14.7 , 1.1 , 1.1 , 1.1 , 1.2 , 1.2 , 1.2 , 1.2 , 1.3 , 1.3 , 1.3 , 1.3 , 1.4 , 14.7 
Maintenance, 5.7 , 5.8 , 5.9 , 6.0 , 6.2 , 6.3 , 6.4 , 6.5 , 6.7 , 6.8 , 6.9 , 7.1 , 76.4 , 5.7 , 5.8 , 5.9 , 6.0 , 6.2 , 6.3 , 6.4 , 6.5 , 6.7 , 6.8 , 6.9 , 7.1 , 76.4 
Office Supplies, 2.8 , 2.9 , 2.9 , 3.0 , 3.0 , 3.1 , 3.2 , 3.2 , 3.3 , 3.3 , 3.4 , 3.5 , 37.5 , 2.8 , 2.9 , 2.9 , 3.0 , 3.0 , 3.1 , 3.2 , 3.2 , 3.3 , 3.3 , 3.4 , 3.5 , 37.5 
Rent, 5.8 , 5.9 , 6.0 , 6.2 , 6.3 , 6.4 , 6.5 , 6.7 , 6.8 , 6.9 , 7.1 , 7.2 , 77.7 , 5.8 , 5.9 , 6.0 , 6.2 , 6.3 , 6.4 , 6.5 , 6.7 , 6.8 , 6.9 , 7.1 , 7.2 , 77.7 
"Salaries, Benefits & Wages", 251.2 , 256.2 , 261.3 , 266.5 , 271.8 , 277.2 , 282.7 , 288.3 , 294.0 , 299.9 , 305.8 , 311.9 ," 3,366.7 ", 251.2 , 256.2 , 261.3 , 266.5 , 271.8 , 277.2 , 282.7 , 288.3 , 294.0 , 299.9 , 305.8 , 311.9 ," 3,366.7 "
Telecommunication, 1.5 , 1.5 , 1.6 , 1.6 , 1.6 , 1.7 , 1.7 , 1.7 , 1.8 , 1.8 , 1.8 , 1.9 , 20.1 , 1.5 , 1.5 , 1.6 , 1.6 , 1.6 , 1.7 , 1.7 , 1.7 , 1.8 , 1.8 , 1.8 , 1.9 , 20.1 
Travel, 2.3 , 2.3 , 2.4 , 2.4 , 2.5 , 2.5 , 2.6 , 2.6 , 2.7 , 2.7 , 2.8 , 2.9 , 30.8 , 2.3 , 2.3 , 2.4 , 2.4 , 2.5 , 2.5 , 2.6 , 2.6 , 2.7 , 2.7 , 2.8 , 2.9 , 30.8 
Utilities, 1.4 , 1.4 , 1.5 , 1.5 , 1.5 , 1.5 , 1.6 , 1.6 , 1.6 , 1.7 , 1.7 , 1.7 , 18.8 , 1.4 , 1.4 , 1.5 , 1.5 , 1.5 , 1.5 , 1.6 , 1.6 , 1.6 , 1.7 , 1.7 , 1.7 , 18.8 
Other Expense 1, 3.8 , 3.9 , 4.0 , 4.0 , 4.1 , 4.2 , 4.3 , 4.4 , 4.4 , 4.5 , 4.6 , 4.7 , 50.9 , 3.8 , 3.9 , 4.0 , 4.0 , 4.1 , 4.2 , 4.3 , 4.4 , 4.4 , 4.5 , 4.6 , 4.7 , 50.9 
Other Expense 2, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Total Expenses, 403.0 , 411.0 , 419.2 , 427.5 , 436.0 , 444.7 , 453.5 , 462.5 , 471.7 , 481.1 , 490.6 , 500.4 ," 5,401.1 ", 403.0 , 411.0 , 419.2 , 427.5 , 436.0 , 444.7 , 453.5 , 462.5 , 471.7 , 481.1 , 490.6 , 500.4 ," 5,401.1 "
Earnings Before Interest & Taxes, 39.0 , 38.0 , 36.9 , 35.8 , 34.7 , 33.5 , 32.2 , 30.9 , 29.6 , 28.2 , 26.7 , 25.2 , 390.6 , (233.6), (135.9), (38.5), 58.7 , 155.7 , 252.4 , 348.9 , 445.1 , 541.1 , 636.8 , 732.2 , 827.3 ," 3,590.1 "
,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expense, 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 30.0 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 2.5 , 30.0 
Earnings Before Taxes, 36.5 , 35.5 , 34.4 , 33.3 , 32.2 , 31.0 , 29.7 , 28.4 , 27.1 , 25.7 , 24.2 , 22.7 , 360.6 , (236.1), (138.4), (41.0), 56.2 , 153.2 , 249.9 , 346.4 , 442.6 , 538.6 , 634.3 , 729.7 , 824.8 ," 3,560.1 "
,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Taxes, 10.9 , 10.6 , 10.3 , 10.0 , 9.7 , 9.3 , 8.9 , 8.5 , 8.1 , 7.7 , 7.3 , 6.8 , 108.2 , 10.9 , 10.6 , 10.3 , 10.0 , 9.7 , 9.3 , 8.9 , 8.5 , 8.1 , 7.7 , 7.3 , 6.8 , 108.2 
Net Earnings, 25.5 , 24.8 , 24.1 , 23.3 , 22.5 , 21.7 , 20.8 , 19.9 , 19.0 , 18.0 , 16.9 , 15.9 , 252.4 , (247.1), (149.1), (51.3), 46.2 , 143.5 , 240.6 , 337.5 , 434.1 , 530.4 , 626.6 , 722.4 , 818.0 ," 3,451.9 "
